IsRecentlyVerified,DateLastVerified,ID,UUID,DataProviderID,OperatorID,UsageTypeID,Connections,NumberOfPoints,StatusTypeID,DateLastStatusUpdate,DataQualityLevel,DateCreated,SubmissionStatusTypeID,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.DistanceUnit,UsageCost,AddressInfo.AddressLine2,AddressInfo.AccessComments,AddressInfo.RelatedURL,GeneralComments,AddressInfo.ContactTelephone1,AddressInfo.ContactEmail,AddressInfo.ContactTelephone2
False,2023-07-14T13:49:00Z,272563,D76D49E7-4416-43B9-BDA3-92CF889998C3,1,3339,4,"[{'ID': 467048, 'ConnectionTypeID': 25, 'Reference': '2709', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 2}, {'ID': 467049, 'ConnectionTypeID': 25, 'Reference': '2718', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 2}]",4.0,50,2023-07-14T13:49:00Z,1,2023-07-14T13:49:00Z,200,272947,Deakin University Waurn Ponds,Carpark 1 Kings Way,,Victoria,3216,18,-38.19671590570452,144.29935439201148,0,Free,Waurn Ponds,,,,,,
False,2024-07-03T08:41:00Z,272562,4CF3C07F-8D94-4ED1-AFB9-59A9D99D8FC0,1,3339,4,"[{'ID': 467040, 'ConnectionTypeID': 33, 'Reference': '1601', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 44, 'CurrentTypeID': 20, 'Quantity': 2}, {'ID': 467041, 'ConnectionTypeID': 33, 'Reference': '1602', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 44, 'CurrentTypeID': 20, 'Quantity': 2}, {'ID': 467042, 'ConnectionTypeID': 25, 'Reference': '1603', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 7, 'CurrentTypeID': 10, 'Quantity': 2}, {'ID': 467043, 'ConnectionTypeID': 25, 'Reference': '1604', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 7, 'CurrentTypeID': 10, 'Quantity': 2}, {'ID': 467044, 'ConnectionTypeID': 25, 'Reference': '1605', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 7, 'CurrentTypeID': 10, 'Quantity': 2}, {'ID': 467045, 'ConnectionTypeID': 25, 'Reference': '1606', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 7, 'CurrentTypeID': 10, 'Quantity': 2}, {'ID': 467046, 'ConnectionTypeID': 25, 'Reference': '1607', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 7, 'CurrentTypeID': 10, 'Quantity': 2}, {'ID': 467047, 'ConnectionTypeID': 25, 'Reference': '1608', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 7, 'CurrentTypeID': 10, 'Quantity': 2}]",16.0,50,2024-07-03T08:41:00Z,1,2023-07-14T13:46:00Z,200,272946,Woolworths Heidelberg,451 Lower Heidelberg Road,Heidelberg,Victoria,3084,18,-37.75910544295768,145.06876762326635,0,Free,,,,,,,
False,2023-07-14T13:41:00Z,272561,BBD2759B-B6A1-4D1C-AE51-DB02D79320AC,1,3339,4,"[{'ID': 467038, 'ConnectionTypeID': 25, 'Reference': '1408', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 2}, {'ID': 467039, 'ConnectionTypeID': 25, 'Reference': '1410', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 2}]",4.0,50,2023-07-14T13:41:00Z,1,2023-07-14T13:41:00Z,200,272945,Austin Tower Carpark Level B1,145 Studley Road,Heidelberg,Victoria,3084,18,-37.75745813437603,145.05918510936715,0,$0.25 per kWh,,,,,,,
False,2023-07-14T13:35:00Z,272542,C9DA4D17-CC45-4926-8A4C-F0937D2DCEC6,1,3339,4,"[{'ID': 466955, 'ConnectionTypeID': 2, 'Reference': '1640', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 22, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466956, 'ConnectionTypeID': 33, 'Reference': '1640', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 22, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-14T13:35:00Z,1,2023-07-14T07:37:00Z,200,272926,Cobblebank Village,201 Ferris Road,,Victoria,3338,18,-37.7144019574638,144.60143699904745,0,Free,Cobblebank,,,,,,
False,2023-07-14T07:26:00Z,272541,5FC099EA-46E3-482F-8AAD-218497480C02,1,3339,4,"[{'ID': 466954, 'ConnectionTypeID': 25, 'Reference': '3133', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 7, 'CurrentTypeID': 10, 'Quantity': 1}]",1.0,50,2023-07-14T07:26:00Z,1,2023-07-14T07:26:00Z,200,272925,Dindi Naturals,6572 Maroondah Highway,Yarck,Victoria,3719,18,-37.10296645372912,145.61620856939197,0,Free,,,,,,,
False,2023-07-14T07:25:00Z,272540,DEC2A37C-4DFE-4540-951A-CC4DB1961A92,1,3339,4,"[{'ID': 466952, 'ConnectionTypeID': 25, 'Reference': '5121', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 1}, {'ID': 466953, 'ConnectionTypeID': 25, 'Reference': '5122', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 1}]",2.0,50,2023-07-14T07:25:00Z,1,2023-07-14T07:25:00Z,200,272924,Stewarts Bay Lodge,6955 Arthur Highway,Port Arthur,Tasmania,7182,18,-43.13907166604574,147.8548439357172,0,$0.55 per kWh,,,,Rear of reception,,,
False,2023-07-14T06:08:00Z,272537,CB67A4ED-7668-4E27-A2BE-5147CB752574,1,3339,4,"[{'ID': 466943, 'ConnectionTypeID': 33, 'Reference': '5296', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 24, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466944, 'ConnectionTypeID': 2, 'Reference': '5296', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 24, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466945, 'ConnectionTypeID': 25, 'Reference': '6067', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 1}]",1.0,50,2023-07-14T06:08:00Z,1,2023-07-14T06:08:00Z,200,272921,Electric Highway Tasmania - Ouse,6955 Lyell Highway,Ouse,Tasmania,7140,18,-42.48504801756201,146.7100908639125,0,"0.25 per kWh + 0.15 per minute 9am - 6pm, 0.10 per minute other times",,,,,,,
False,2023-07-14T06:05:00Z,272536,0C38ADA5-A09F-405E-A6F2-B24E97CF9365,1,3339,4,"[{'ID': 466942, 'ConnectionTypeID': 25, 'Reference': '1169', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10, 'Quantity': 2}]",2.0,50,2023-07-14T06:05:00Z,1,2023-07-14T06:05:00Z,200,272920,Yarra Valley Nissan,460 - 462 Maroondah Highway,Lilydale,Victoria,3140,18,-37.754997221186045,145.3637260206866,0,$0.31 per kWh,,,,,,,
False,2023-07-14T06:03:00Z,272535,8C5F0DB5-2992-4F9D-A267-D1BDB57B7B07,1,3339,4,"[{'ID': 466941, 'ConnectionTypeID': 25, 'Reference': '1233', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 1}]",1.0,50,2023-07-14T06:03:00Z,1,2023-07-14T06:03:00Z,200,272919,Brighton Council Chambers,1 Tivoli Road,Old Beach,Tasmania,7017,18,-42.75097184541446,147.27872555026147,0,Free,,,,,,,
False,2023-07-14T05:59:00Z,272534,C205391D-B9DF-4589-91E7-996B13584E09,1,3339,4,"[{'ID': 466939, 'ConnectionTypeID': 25, 'Reference': '2821', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 7, 'CurrentTypeID': 10, 'Quantity': 1}, {'ID': 466940, 'ConnectionTypeID': 25, 'Reference': '2822', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 7, 'CurrentTypeID': 10, 'Quantity': 1}]",2.0,50,2023-07-14T05:59:00Z,1,2023-07-14T05:59:00Z,200,272918,Fleming Park,4 -6 Cross St,Brunswick East,Victoria,3057,18,-37.769132479580406,144.9747860386588,0,Free,,,,,,,
False,2023-07-14T05:57:00Z,272533,DB7AB9A6-B9C2-4E2A-8BF5-CE6B50014155,1,3339,4,"[{'ID': 466938, 'ConnectionTypeID': 25, 'Reference': '4516', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2023-07-14T05:57:00Z,1,2023-07-14T05:57:00Z,200,272917,David Street Car Park,1 David St,Brunswick,Victoria,3056,18,-37.771645139851486,144.96173089792444,0,Free,,,,,,,
False,2023-07-14T05:55:00Z,272532,9FCAC278-1B39-4B76-B9B4-59B3DFCD18D5,1,3339,4,"[{'ID': 466937, 'ConnectionTypeID': 25, 'Reference': '2207', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 1}]",1.0,50,2023-07-14T05:55:00Z,1,2023-07-14T05:55:00Z,200,272916,RMIT Brunswick,25 Dawson St,Brunswick,Victoria,3056,18,-37.7716796666272,144.95818485880557,0,$0.30 per kWh,,,,RMIT Building 513,,,
False,2023-07-14T05:53:00Z,272531,BB452380-94A5-46F5-B561-F958D5474433,1,3339,1,"[{'ID': 466935, 'ConnectionTypeID': 1, 'Reference': '1204', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 1}, {'ID': 466936, 'ConnectionTypeID': 25, 'Reference': '1204', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 1}]",1.0,50,2023-07-14T05:53:00Z,1,2023-07-14T05:53:00Z,200,272915,Moonee Ponds Central,14 - 16 Hall St,Moonee Ponds,Victoria,3039,18,-37.76583087874345,144.92352649174768,0,Free,,,,Lower P2 level near Tesla stations,,,
False,2023-08-09T12:21:00Z,272521,99D35B44-B880-47A5-A21D-B10630EDF71C,1,3659,4,"[{'ID': 466851, 'ConnectionTypeID': 33, 'Reference': 'BPAC6795', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}]",2.0,50,2023-08-09T12:21:00Z,1,2023-07-13T11:30:00Z,200,272905,BP Pulse Eastern Creek,BP Truckstop,Eastern Creek,New South Wales,2766,18,-33.811041669720204,150.85030018744214,0,$0.55/kWh,Wallgrove Road & Old Wallgrove Road,Pass by the car bowsers to the left of the store - charger is approximately just across the driveway at the rear corner of the store,https://www.bp.com/en_au/australia/home/products-services/bppulse.html?gclid=CjwKCAjwwb6lBhBJEiwAbuVUShyWLh-WRk2QR_7b7HqMryRBvEu01i9OAzPc3woV7dXV2WJzWxtG6xoCZWQQAvD_BwE,,,,
False,2023-07-13T07:59:00Z,272511,98068381-37A1-4A7A-856F-64E3A26B23EF,1,3339,4,"[{'ID': 466743, 'ConnectionTypeID': 25, 'Reference': '5112', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 7, 'CurrentTypeID': 10, 'Quantity': 1}]",1.0,50,2023-07-13T07:59:00Z,1,2023-07-13T07:59:00Z,200,272895,Cataract Gorge Basin Car Park,72 Basin Road,Launceston,Tasmania,7520,18,-41.44637646555024,147.12284889511938,0,AUD 0.30 per kWh,,,,,,,
False,2023-07-13T07:50:00Z,272510,BF5E1564-5F3F-4167-B666-81355A51C488,1,3339,4,"[{'ID': 466741, 'ConnectionTypeID': 33, 'Reference': '4088', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466742, 'ConnectionTypeID': 2, 'Reference': '4088', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-13T07:50:00Z,1,2023-07-13T07:50:00Z,200,272894,Jackson Volkswagen,Galvin St,South Launceston,Tasmania,7249,18,-41.45022658817194,147.14154103560344,0,AUD 0.50 per kWh,,,,"Only available during business hours: 8.30am -5.30pm Monday -Friday, & 9am - 3pm Saturday. Max parking time 1 Hour",,,
False,2023-07-13T07:43:00Z,272508,C67F3EFD-63BB-4DDF-A233-C6F50A2F9924,1,3339,4,"[{'ID': 466738, 'ConnectionTypeID': 33, 'Reference': '4154', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-13T07:43:00Z,1,2023-07-13T07:43:00Z,200,272892,Audi Centre Hobart,152-170 Campbell Street,Hobart,TAS,7000,18,-42.87538883111667,147.32416098548657,0,AUD 0.50 per kWh,,,,"Open 8.30-5.30 Monday-Friday, 9am-3pm Saturday max 1 hour",,,
False,2023-07-13T07:39:00Z,272507,F32B6A04-C233-4B29-B12F-97DF85815339,1,3339,4,"[{'ID': 466736, 'ConnectionTypeID': 33, 'Reference': '5300', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 24, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466737, 'ConnectionTypeID': 2, 'Reference': '5300', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 24, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-13T07:39:00Z,1,2023-07-13T07:39:00Z,200,272891,Electric Highway Tasmania - Waratah,Bishoff Hotel,Waratah,Tasmania,,18,-41.4429562299098,145.52665769580165,0,"0.25 per kWh + 0.15 per minute 9am - 6pm, 0.10 per minute other times",20 Main St,,,,,,
False,2023-07-13T07:35:00Z,272506,9A47BA8F-8BE9-48FC-B6C4-F65B48CBBB93,1,3339,4,"[{'ID': 466734, 'ConnectionTypeID': 33, 'Reference': '5118', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 60, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466735, 'ConnectionTypeID': 2, 'Reference': '5118', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 60, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-13T07:35:00Z,1,2023-07-13T07:35:00Z,200,272890,Tas Hydro Power Station Heritage Site,2693 Waddamana Road,Waddamana,Tasmania,7030,18,-42.12462669442656,146.74664613345436,0,Free,,,,Public access 10am - 4pm Wednesday - Sunday,,,
False,2023-07-13T07:30:00Z,272504,C3428C7F-9130-455F-B817-5B27F583A5D7,1,3339,4,"[{'ID': 466730, 'ConnectionTypeID': 33, 'Reference': '5117', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 25, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466731, 'ConnectionTypeID': 2, 'Reference': '5117', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 25, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-13T07:30:00Z,1,2023-07-13T07:30:00Z,200,272888,Hotel Bruny,3959 Bruny Island Main Road,Alonnah,Tasmania,7150,18,-43.321799726979194,147.2422590158638,0,"AUD 0.50 per kWh 7am - 10am/4pm-9pm, AUD 0.40 other times",,,,,,,
False,2023-07-12T23:13:00Z,272501,61F481F9-DB65-4199-85DF-39EA347B451B,1,3398,4,"[{'ID': 466715, 'ConnectionTypeID': 25, 'Reference': 'AA015A', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 2}, {'ID': 466716, 'ConnectionTypeID': 25, 'Reference': 'AA015B', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2023-07-12T23:13:00Z,1,2023-07-12T23:13:00Z,200,272885,Tuggeranong CSCC,Cnr Pitman & Holwell St,Greenway,ACT,2900,18,-35.41502698377792,149.06342879909937,0,Pricing set to 40c per kWh of charging.,,,,,,,
False,2023-09-18T05:45:00Z,272500,035C3AEB-7CB0-42AE-9C12-18ED8A22080A,1,3398,4,"[{'ID': 466713, 'ConnectionTypeID': 33, 'Reference': 'AA009A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466714, 'ConnectionTypeID': 2, 'Reference': 'AA009A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-09-18T05:45:00Z,1,2023-07-12T23:09:00Z,200,272884,Murrumbateman Country Inn,2 Hercules Street,Murrumbateman,New South Wales,2582,18,-34.96941392055333,149.03001688933142,0,Pricing set to 50c per kWh of charging.,,,,,,,
False,2023-07-13T03:54:00Z,272499,0034CF66-FA41-42A9-902A-66AB6C052B9F,1,3398,4,"[{'ID': 466711, 'ConnectionTypeID': 33, 'Reference': 'HA001A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 150, 'CurrentTypeID': 30, 'Quantity': 2}, {'ID': 466717, 'ConnectionTypeID': 33, 'Reference': 'HA001B', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 150, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466718, 'ConnectionTypeID': 2, 'Reference': 'HA001B', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 62.5, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-13T03:54:00Z,1,2023-07-12T23:06:00Z,200,272883,Evie Adelaide Hills,399 Mount Barker Road,Bridgewater,South Australia,5245,18,-35.00971247867212,138.75901747075886,0,60c per kWh energy consumed.,,,,,,,
False,2023-07-12T22:33:00Z,272498,BDB29806-F564-4A52-B09A-5E74CD326B13,1,3398,4,"[{'ID': 466701, 'ConnectionTypeID': 25, 'Reference': 'AA014A', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 2}, {'ID': 466702, 'ConnectionTypeID': 25, 'Reference': 'AA014B', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 2}]",4.0,50,2023-07-12T22:33:00Z,1,2023-07-12T22:33:00Z,200,272882,Evie Woden,92 - 96 Corinna St,Phillip,ACT,2606,18,-35.348299676937806,149.08890913353355,0,Pricing set to 40c per kWh of charging.,,,,,,,
False,2023-07-12T21:55:00Z,272497,F894B092-1DF0-4A5E-B4F6-5F2F4A226A47,1,3398,4,"[{'ID': 466697, 'ConnectionTypeID': 33, 'Reference': 'MC011A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466698, 'ConnectionTypeID': 2, 'Reference': 'MC011A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466699, 'ConnectionTypeID': 33, 'Reference': 'MC011B', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466700, 'ConnectionTypeID': 2, 'Reference': 'MC011B', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",2.0,50,2023-07-12T21:55:00Z,1,2023-07-12T21:55:00Z,200,272881,Hotel REalm,6 Burbury Close,,ACT,2600,18,-35.312198318325976,149.1333088744247,0,50c per kWh energy consumed.,Barton,,,,,,
False,2023-07-12T21:47:00Z,272496,DC7677DE-60AC-44D2-9057-D6E948806BCF,1,3398,4,"[{'ID': 466691, 'ConnectionTypeID': 33, 'Reference': 'MS052A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466692, 'ConnectionTypeID': 2, 'Reference': 'MS052A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466693, 'ConnectionTypeID': 33, 'Reference': 'MS052B', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466694, 'ConnectionTypeID': 2, 'Reference': 'MS052B', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",2.0,50,2023-07-12T21:47:00Z,1,2023-07-12T21:47:00Z,200,272880,Evie Dapto Mall,Moombara Street,Dapto,New South Wales,2530,18,-34.49497612676224,150.79547723050382,0,50c per kWh energy consumed.,,,,,,,
False,2023-07-12T14:18:00Z,272486,CCD720D8-74CA-4B57-BC89-A10CC3311F62,1,3398,4,"[{'ID': 466660, 'ConnectionTypeID': 33, 'Reference': 'DV024A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 466661, 'ConnectionTypeID': 2, 'Reference': 'DV024A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-12T14:18:00Z,1,2023-07-12T14:18:00Z,200,272870,Evie Mildura,Pine Avenue,Mildura,Victoria,3500,18,-34.183567985291354,142.1585658445057,0,50c per kWh energy consumed.,,,,,,,
False,2023-07-10T02:38:00Z,271067,7DA4CFC1-A7D7-45C7-A98C-89F755A4C1CF,1,3398,4,"[{'ID': 461383, 'ConnectionTypeID': 33, 'Reference': 'DV038A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 461384, 'ConnectionTypeID': 2, 'Reference': 'DV038A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-10T02:38:00Z,1,2023-07-08T15:17:00Z,200,271451,Evie Wangaratta,2 - 6 Docker St,Wangaratta,Victoria,3676,18,-36.35361729522813,146.3252141757206,0,$0.45 per kWh,,,,,,,
False,2025-01-09T08:52:00Z,271066,46D6E7E3-0B16-41D4-8EB2-832BF6764259,1,3398,4,"[{'ID': 461381, 'ConnectionTypeID': 33, 'Reference': 'DV036A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 461382, 'ConnectionTypeID': 2, 'Reference': 'DV036A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2025-01-09T08:52:00Z,1,2023-07-08T15:15:00Z,200,271450,Charging the Regions Traralgon,49 Breed St,,Victoria,3844,18,-38.19562583791989,146.5329076841424,0,$0.45 per kWh,,,,,,,
False,2023-07-22T23:09:00Z,271065,88C54EDC-D5C5-4D95-A29B-7B9CC00D8664,1,3398,4,"[{'ID': 461379, 'ConnectionTypeID': 33, 'Reference': 'DV017A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 461380, 'ConnectionTypeID': 2, 'Reference': 'DV017A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-22T23:09:00Z,1,2023-07-08T15:13:00Z,200,271449,Evie Alexandra,8 - 10 Webster Street,Alexandra,Victoria,3714,18,-37.19177622193456,145.71117802098246,0,$0.45 per kWh,,,,,,,
False,2023-07-10T02:38:00Z,271064,B6D2CA85-A6F8-4310-ABA1-A56FE8BC42E6,1,3398,4,"[{'ID': 461377, 'ConnectionTypeID': 33, 'Reference': 'DV046A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 461378, 'ConnectionTypeID': 2, 'Reference': 'DV046A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-10T02:38:00Z,1,2023-07-08T15:10:00Z,200,271448,Evie Dunkeld,83 Wills St,Dunkeld,Victoria,3294,18,-37.65017530125832,142.34254760364854,0,$0.45 per kWh,,,,,,,
False,2023-07-10T02:38:00Z,271063,9604748B-D07C-4D2D-99A4-6B0D0685D000,1,3398,4,"[{'ID': 461375, 'ConnectionTypeID': 33, 'Reference': 'DV006A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 461376, 'ConnectionTypeID': 2, 'Reference': 'DV006A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-10T02:38:00Z,1,2023-07-08T15:07:00Z,200,271447,Evie Camperdown,2 Bath Street,Camperdown,Victoria,3260,18,-38.230321252822165,143.1458213510811,0,$0.45 per kWh,,,,,,,
False,2023-07-10T02:38:00Z,271062,0CC58E88-93A0-4714-A264-5577232BB351,1,3398,4,"[{'ID': 461373, 'ConnectionTypeID': 33, 'Reference': 'DV015A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 461374, 'ConnectionTypeID': 2, 'Reference': 'DV015A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-10T02:38:00Z,1,2023-07-08T15:04:00Z,200,271446,Victoria Street,Victoria Street,Macedon,Victoria,3440,18,-37.42305178823792,144.562626054862,0,$0.45 per kWh,,,,,,,
False,2023-07-10T02:38:00Z,271060,206046AA-57DD-4912-BA6F-AE391B5D2C77,1,3398,4,"[{'ID': 461369, 'ConnectionTypeID': 33, 'Reference': 'DV042A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 461370, 'ConnectionTypeID': 2, 'Reference': 'DV042A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-10T02:38:00Z,1,2023-07-08T12:41:00Z,200,271444,Evie Yarrawonga,6 - 12 Hovell Street,Yarrawonga,VIC,3730,18,-36.010175172605514,146.00330137579863,0,$0.45 per kWh. Parking overstay charges may apply,,,,,,,
False,2023-07-10T02:38:00Z,271037,CC4665AE-408D-481B-B630-8F8F6FCBFDD5,1,3398,4,"[{'ID': 461340, 'ConnectionTypeID': 33, 'Reference': 'DV049A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 461341, 'ConnectionTypeID': 2, 'Reference': 'DV049A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-10T02:38:00Z,1,2023-07-08T11:14:00Z,200,271421,Evie Warracknabeal,18 - 20 Woolcock Street,Warracknabeal,VIC,3393,18,-36.25068312709375,142.39379449793637,0,$0.45 per kWh,,,,,,,
